timestamp,temple_id,day_of_week,month,festival,holiday,weather,temperature,rainfall,entry_count,exit_count,current_crowd,queue_length,active_counters,average_service_time,darshan_type,staff_count,security_count,zone_id,zone_capacity,waiting_time,crowd_density,risk_level
2025-02-20 21:00:00,TEMPLE-002,3,2,0,0,Clear,32.6,0.0,907,794,2397,597,5,3.9,VIP,21,12,prasadam_area,2000,18.6,0.24,Low
2025-02-20 21:10:00,TEMPLE-001,3,2,0,0,Clear,33.7,0.0,667,703,1794,424,3,2.1,Special Darshan,34,24,parking_lot,5000,11.9,0.072,Low
2025-02-20 21:20:00,TEMPLE-002,3,2,0,0,Sunny,31.5,0.0,780,831,2100,533,3,4.2,Divyang,28,20,darshan_hall,2500,29.8,0.168,Low
2025-02-20 21:30:00,TEMPLE-002,3,2,0,0,Sunny,33.3,0.0,692,716,2092,533,3,2.2,General Darshan,26,15,main_entrance,3000,15.6,0.139,Low
2025-02-20 21:40:00,TEMPLE-001,3,2,0,0,Cloudy,33.3,0.0,893,781,2660,691,4,3.2,Children / Family,23,22,exit_gates,2000,22.1,0.266,Low
2025-02-20 21:50:00,TEMPLE-003,3,2,0,0,Sunny,32.9,0.0,710,670,1893,455,4,2.0,Senior Citizen,20,23,parking_lot,5000,9.1,0.076,Low
2025-02-20 22:00:00,TEMPLE-003,3,2,0,0,Clear,31.3,0.0,764,731,2274,539,4,4.0,General Darshan,28,21,queue_area,4500,21.6,0.101,Low
2025-02-20 22:10:00,TEMPLE-001,3,2,0,0,Sunny,29.5,0.0,818,699,2195,510,5,4.4,General Darshan,32,18,exit_gates,2000,18.0,0.22,Low
2025-02-20 22:20:00,TEMPLE-002,3,2,0,0,Cloudy,25.8,0.0,789,755,2222,541,4,3.9,General Darshan,35,24,parking_lot,5000,21.1,0.089,Low
2025-02-20 22:30:00,TEMPLE-001,3,2,0,0,Cloudy,24.1,0.0,720,724,2156,500,4,2.9,VIP,24,16,exit_gates,2000,14.5,0.216,Low
2025-02-20 22:40:00,TEMPLE-002,3,2,0,0,Clear,20.4,0.0,763,698,1994,493,3,2.8,General Darshan,34,21,darshan_hall,2500,18.4,0.16,Low
2025-02-20 22:50:00,TEMPLE-002,3,2,0,0,Sunny,32.7,0.0,788,666,2113,539,3,2.3,General Darshan,27,11,prasadam_area,2000,16.5,0.211,Low
2025-02-20 23:00:00,TEMPLE-003,3,2,0,0,Cloudy,22.0,0.0,804,811,2099,567,3,3.9,Divyang,35,14,prasadam_area,2000,29.5,0.21,Low
2025-02-20 23:10:00,TEMPLE-002,3,2,0,0,Cloudy,33.3,0.0,799,862,2405,547,5,2.1,Divyang,24,21,main_entrance,3000,9.2,0.16,Low
2025-02-20 23:20:00,TEMPLE-003,3,2,0,0,Sunny,28.0,0.0,910,822,2556,678,3,2.3,General Darshan,28,11,prasadam_area,2000,20.8,0.256,Low
2025-02-20 23:30:00,TEMPLE-001,3,2,0,0,Sunny,33.5,0.0,828,688,2262,593,3,2.2,VIP,22,15,darshan_hall,2500,17.4,0.181,Low
2025-02-20 23:40:00,TEMPLE-001,3,2,0,0,Sunny,28.5,0.0,938,799,2675,757,3,2.9,VIP,30,21,parking_lot,5000,29.3,0.107,Low
2025-02-20 23:50:00,TEMPLE-001,3,2,0,0,Cloudy,27.7,0.0,662,698,1781,361,5,3.9,Divyang,27,13,prasadam_area,2000,11.3,0.178,Low
2025-02-21 00:00:00,TEMPLE-002,4,2,0,0,Sunny,21.2,0.0,688,774,1743,340,5,2.4,General Darshan,35,15,parking_lot,5000,6.5,0.07,Low
2025-02-21 00:10:00,TEMPLE-003,4,2,0,0,Clear,26.1,0.0,758,759,2090,461,5,3.1,Divyang,28,16,queue_area,4500,11.4,0.093,Low
2025-02-21 00:20:00,TEMPLE-003,4,2,0,0,Sunny,20.6,0.0,788,830,2357,570,5,4.4,VIP,29,12,darshan_hall,2500,20.1,0.189,Low
2025-02-21 00:30:00,TEMPLE-001,4,2,0,0,Clear,23.6,0.0,778,725,2058,567,3,3.7,Divyang,30,21,main_entrance,3000,28.0,0.137,Low
2025-02-21 00:40:00,TEMPLE-003,4,2,0,0,Sunny,24.4,0.0,802,748,2406,567,5,2.2,Senior Citizen,33,15,prasadam_area,2000,10.0,0.241,Low
2025-02-21 00:50:00,TEMPLE-003,4,2,0,0,Cloudy,28.5,0.0,807,694,2067,529,3,3.6,General Darshan,28,18,main_entrance,3000,25.4,0.138,Low
2025-02-21 01:00:00,TEMPLE-002,4,2,0,0,Cloudy,30.7,0.0,665,758,1745,420,3,4.4,General Darshan,27,10,parking_lot,5000,24.6,0.07,Low
2025-02-21 01:10:00,TEMPLE-003,4,2,0,0,Clear,25.2,0.0,814,728,2276,594,3,3.1,General Darshan,24,19,prasadam_area,2000,24.6,0.228,Low
2025-02-21 01:20:00,TEMPLE-003,4,2,0,0,Cloudy,33.8,0.0,707,862,2066,524,3,3.7,Divyang,21,25,queue_area,4500,25.9,0.092,Low
2025-02-21 01:30:00,TEMPLE-002,4,2,0,0,Sunny,23.5,0.0,688,692,1959,427,5,3.2,Special Darshan,25,21,queue_area,4500,10.9,0.087,Low
2025-02-21 01:40:00,TEMPLE-002,4,2,0,0,Cloudy,24.9,0.0,650,697,1816,469,3,4.2,Divyang,23,15,parking_lot,5000,26.3,0.073,Low
2025-02-21 01:50:00,TEMPLE-001,4,2,0,0,Cloudy,23.9,0.0,771,828,2025,503,3,3.9,Children / Family,34,14,main_entrance,3000,26.2,0.135,Low
2025-02-21 02:00:00,TEMPLE-002,4,2,0,0,Sunny,27.4,0.0,677,711,1704,361,5,3.2,Children / Family,24,19,queue_area,4500,9.2,0.076,Low
2025-02-21 02:10:00,TEMPLE-003,4,2,0,0,Clear,31.2,0.0,848,672,2214,594,3,3.1,VIP,33,14,parking_lot,5000,24.6,0.089,Low
2025-02-21 02:20:00,TEMPLE-001,4,2,0,0,Clear,29.2,0.0,663,749,1666,319,5,2.2,VIP,21,24,darshan_hall,2500,5.6,0.133,Low
2025-02-21 02:30:00,TEMPLE-002,4,2,0,0,Sunny,25.9,0.0,820,775,2191,508,5,3.0,Children / Family,23,14,queue_area,4500,12.2,0.097,Low
2025-02-21 02:40:00,TEMPLE-002,4,2,0,0,Sunny,20.7,0.0,893,723,2355,621,4,4.4,Children / Family,26,17,prasadam_area,2000,27.3,0.235,Low
2025-02-21 02:50:00,TEMPLE-003,4,2,0,0,Cloudy,20.7,0.0,785,720,2093,543,3,4.5,General Darshan,35,17,darshan_hall,2500,32.6,0.167,Low
2025-02-21 03:00:00,TEMPLE-002,4,2,0,0,Clear,21.6,0.0,770,804,2209,538,4,2.2,General Darshan,24,24,main_entrance,3000,11.8,0.147,Low
2025-02-21 03:10:00,TEMPLE-001,4,2,0,0,Clear,30.2,0.0,824,748,2200,529,4,3.1,Divyang,33,15,main_entrance,3000,16.4,0.147,Low
2025-02-21 03:20:00,TEMPLE-003,4,2,0,0,Cloudy,29.9,0.0,852,789,2185,504,5,2.0,Special Darshan,20,21,main_entrance,3000,8.1,0.146,Low
2025-02-21 03:30:00,TEMPLE-002,4,2,0,0,Sunny,22.4,0.0,775,776,2299,628,3,3.4,VIP,23,16,queue_area,4500,28.5,0.102,Low
2025-02-21 03:40:00,TEMPLE-003,4,2,0,0,Sunny,33.3,0.0,749,684,1912,478,3,2.8,Senior Citizen,24,22,prasadam_area,2000,17.8,0.191,Low
2025-02-21 03:50:00,TEMPLE-001,4,2,0,0,Clear,24.9,0.0,786,657,2133,556,3,3.3,Children / Family,31,16,darshan_hall,2500,24.5,0.171,Low
2025-02-21 04:00:00,TEMPLE-002,4,2,0,0,Sunny,30.1,0.0,786,773,2269,523,5,3.9,Senior Citizen,26,19,main_entrance,3000,16.3,0.151,Low
2025-02-21 04:10:00,TEMPLE-003,4,2,0,0,Cloudy,20.0,0.0,697,833,2080,450,5,4.0,Children / Family,34,22,darshan_hall,2500,14.4,0.166,Low
2025-02-21 04:20:00,TEMPLE-003,4,2,0,0,Clear,30.5,0.0,944,736,2628,627,5,3.2,Special Darshan,34,12,main_entrance,3000,16.1,0.175,Low
2025-02-21 04:30:00,TEMPLE-001,4,2,0,0,Clear,20.5,0.0,826,649,2318,650,3,2.8,Senior Citizen,22,24,main_entrance,3000,24.3,0.155,Low
2025-02-21 04:40:00,TEMPLE-001,4,2,0,0,Clear,31.1,0.0,734,782,1909,430,4,4.1,Senior Citizen,27,10,queue_area,4500,17.6,0.085,Low
2025-02-21 04:50:00,TEMPLE-001,4,2,0,0,Sunny,31.3,0.0,711,815,1898,432,5,3.4,Special Darshan,33,14,main_entrance,3000,11.8,0.127,Low
2025-02-21 05:00:00,TEMPLE-003,4,2,0,0,Clear,30.8,0.0,775,726,2259,614,3,2.4,Special Darshan,35,18,queue_area,4500,19.6,0.1,Low
2025-02-21 05:10:00,TEMPLE-002,4,2,0,0,Clear,20.6,0.0,789,690,2038,449,5,2.1,Children / Family,23,14,parking_lot,5000,7.5,0.082,Low
2025-02-21 05:20:00,TEMPLE-002,4,2,0,0,Cloudy,25.0,0.0,921,768,2382,599,4,3.2,Children / Family,33,20,queue_area,4500,19.2,0.106,Low
2025-02-21 05:30:00,TEMPLE-002,4,2,0,0,Sunny,26.8,0.0,809,672,2153,513,5,2.4,Children / Family,29,21,queue_area,4500,9.8,0.096,Low
2025-02-21 05:40:00,TEMPLE-002,4,2,0,0,Sunny,21.1,0.0,734,837,2200,560,4,3.0,Children / Family,29,23,darshan_hall,2500,16.8,0.176,Low
2025-02-21 05:50:00,TEMPLE-003,4,2,0,0,Sunny,28.7,0.0,822,816,2225,554,4,4.3,General Darshan,31,25,main_entrance,3000,23.8,0.148,Low
2025-02-21 06:00:00,TEMPLE-001,4,2,0,0,Cloudy,24.6,0.0,668,714,1769,472,3,3.6,VIP,31,17,parking_lot,5000,22.7,0.071,Low
2025-02-21 06:10:00,TEMPLE-002,4,2,0,0,Cloudy,30.4,0.0,677,798,1844,461,3,3.2,Children / Family,34,24,parking_lot,5000,19.7,0.074,Low
2025-02-21 06:20:00,TEMPLE-001,4,2,0,0,Sunny,24.9,0.0,788,817,2153,528,4,3.9,General Darshan,31,19,exit_gates,2000,20.6,0.215,Low
2025-02-21 06:30:00,TEMPLE-001,4,2,0,0,Clear,25.9,0.0,662,826,1861,445,4,3.8,General Darshan,31,20,darshan_hall,2500,16.9,0.149,Low
2025-02-21 06:40:00,TEMPLE-003,4,2,0,0,Cloudy,33.2,0.0,870,692,2392,661,3,2.8,VIP,29,16,main_entrance,3000,24.7,0.159,Low
2025-02-21 06:50:00,TEMPLE-003,4,2,0,0,Clear,32.8,0.0,757,750,2166,539,4,3.8,Senior Citizen,25,17,darshan_hall,2500,20.5,0.173,Low
2025-02-21 07:00:00,TEMPLE-001,4,2,0,0,Cloudy,25.7,0.0,1098,1077,3001,632,8,2.3,Divyang,22,11,darshan_hall,2500,7.3,0.24,Low
2025-02-21 07:10:00,TEMPLE-002,4,2,0,0,Sunny,23.9,0.0,1058,1017,2831,601,7,3.8,Senior Citizen,26,12,parking_lot,5000,13.1,0.113,Low
2025-02-21 07:20:00,TEMPLE-001,4,2,0,0,Sunny,25.7,0.0,1179,1145,3344,875,5,2.6,Children / Family,20,24,prasadam_area,2000,18.2,0.334,Moderate
2025-02-21 07:30:00,TEMPLE-001,4,2,0,0,Sunny,32.3,0.0,1255,1088,3487,945,4,2.9,General Darshan,32,19,queue_area,4500,27.4,0.155,Moderate
2025-02-21 07:40:00,TEMPLE-003,4,2,0,0,Cloudy,21.4,0.0,1105,1078,3236,878,4,2.8,Senior Citizen,30,12,main_entrance,3000,24.6,0.216,Moderate
2025-02-21 07:50:00,TEMPLE-002,4,2,0,0,Cloudy,20.1,0.0,1202,1082,3271,730,8,3.6,Special Darshan,31,11,main_entrance,3000,13.1,0.218,Low
2025-02-21 08:00:00,TEMPLE-001,4,2,0,0,Sunny,27.7,0.0,1168,1131,3389,755,8,2.8,VIP,25,25,exit_gates,2000,10.6,0.339,Low
2025-02-21 08:10:00,TEMPLE-002,4,2,0,0,Cloudy,28.5,0.0,981,1114,2685,715,4,2.5,Children / Family,27,24,main_entrance,3000,17.9,0.179,Low
2025-02-21 08:20:00,TEMPLE-003,4,2,0,0,Clear,29.6,0.0,1242,1117,3565,922,6,2.5,VIP,29,19,queue_area,4500,15.4,0.158,Moderate
2025-02-21 08:30:00,TEMPLE-002,4,2,0,0,Sunny,28.1,0.0,1178,1142,3106,670,8,2.1,Divyang,23,19,prasadam_area,2000,7.0,0.311,Low
2025-02-21 08:40:00,TEMPLE-003,4,2,0,0,Cloudy,30.1,0.0,1119,1110,3144,826,4,2.7,Divyang,34,23,queue_area,4500,22.3,0.14,Moderate
2025-02-21 08:50:00,TEMPLE-003,4,2,0,0,Cloudy,23.3,0.0,1232,953,3517,807,8,3.2,General Darshan,30,16,queue_area,4500,12.9,0.156,Moderate
2025-02-21 09:00:00,TEMPLE-003,4,2,0,0,Sunny,21.1,0.0,1185,1070,3154,685,8,4.3,Children / Family,34,25,main_entrance,3000,14.7,0.21,Low
2025-02-21 09:10:00,TEMPLE-002,4,2,0,0,Cloudy,26.1,0.0,1121,1076,3333,729,8,3.3,Divyang,25,13,main_entrance,3000,12.0,0.222,Low
2025-02-21 09:20:00,TEMPLE-002,4,2,0,0,Sunny,20.7,0.0,1101,1000,3199,835,5,2.9,VIP,31,24,main_entrance,3000,19.4,0.213,Moderate
2025-02-21 09:30:00,TEMPLE-001,4,2,0,0,Sunny,23.3,0.0,1051,1141,3140,863,4,3.2,Senior Citizen,32,25,main_entrance,3000,27.6,0.209,Moderate
2025-02-21 09:40:00,TEMPLE-002,4,2,0,0,Clear,22.3,0.0,1015,1147,2805,590,8,2.8,Special Darshan,27,16,main_entrance,3000,8.3,0.187,Low
2025-02-21 09:50:00,TEMPLE-003,4,2,0,0,Clear,29.1,0.0,1120,1025,3153,838,5,4.4,Children / Family,35,19,prasadam_area,2000,29.5,0.315,Moderate
2025-02-21 10:00:00,TEMPLE-002,4,2,0,0,Cloudy,24.6,0.0,1264,1073,3402,943,4,2.4,Divyang,23,18,exit_gates,2000,22.6,0.34,Moderate
2025-02-21 10:10:00,TEMPLE-003,4,2,0,0,Sunny,21.2,0.0,1034,1144,2903,685,6,3.2,Children / Family,26,22,prasadam_area,2000,14.6,0.29,Low
2025-02-21 10:20:00,TEMPLE-001,4,2,0,0,Cloudy,20.0,0.0,1236,1101,3376,860,5,2.2,Special Darshan,33,18,queue_area,4500,15.1,0.15,Moderate
2025-02-21 10:30:00,TEMPLE-001,4,2,0,0,Cloudy,26.6,0.0,1197,1094,3207,761,7,2.3,Divyang,30,18,exit_gates,2000,10.0,0.321,Low
2025-02-21 10:40:00,TEMPLE-001,4,2,0,0,Sunny,24.3,0.0,1179,970,3311,714,8,4.3,Divyang,28,23,prasadam_area,2000,15.4,0.331,Low
2025-02-21 10:50:00,TEMPLE-001,4,2,0,0,Clear,28.0,0.0,1158,994,3277,763,7,2.4,VIP,25,18,exit_gates,2000,10.5,0.328,Low
2025-02-21 11:00:00,TEMPLE-002,4,2,0,0,Sunny,33.6,0.0,1081,995,3039,728,6,3.2,VIP,20,19,exit_gates,2000,15.5,0.304,Low
2025-02-21 11:10:00,TEMPLE-002,4,2,0,0,Sunny,23.7,0.0,1097,1041,3184,770,6,2.3,VIP,23,20,queue_area,4500,11.8,0.142,Low
2025-02-21 11:20:00,TEMPLE-002,4,2,0,0,Cloudy,23.5,0.0,1001,967,2654,580,6,3.2,General Darshan,28,23,prasadam_area,2000,12.4,0.265,Low
2025-02-21 11:30:00,TEMPLE-002,4,2,0,0,Clear,31.4,0.0,1064,1040,3134,831,5,2.8,Special Darshan,32,19,prasadam_area,2000,18.6,0.313,Moderate
2025-02-21 11:40:00,TEMPLE-003,4,2,0,0,Cloudy,30.1,0.0,1002,953,2886,772,4,2.2,General Darshan,20,14,parking_lot,5000,17.0,0.115,Low
2025-02-21 11:50:00,TEMPLE-003,4,2,0,0,Cloudy,33.4,0.0,1082,1043,2963,612,8,3.2,Senior Citizen,33,13,main_entrance,3000,9.8,0.198,Low
2025-02-21 12:00:00,TEMPLE-002,4,2,0,0,Cloudy,28.4,0.0,843,738,2519,629,5,2.5,Special Darshan,30,14,queue_area,4500,12.6,0.112,Low
2025-02-21 12:10:00,TEMPLE-003,4,2,0,0,Sunny,25.0,0.0,874,742,2442,553,5,4.4,Special Darshan,26,14,exit_gates,2000,19.5,0.244,Low
2025-02-21 12:20:00,TEMPLE-002,4,2,0,0,Sunny,21.1,0.0,790,778,2099,526,4,2.7,Special Darshan,30,17,darshan_hall,2500,14.2,0.168,Low
2025-02-21 12:30:00,TEMPLE-002,4,2,0,0,Sunny,31.1,0.0,678,774,2003,530,3,3.0,Special Darshan,35,13,prasadam_area,2000,21.2,0.2,Low
2025-02-21 12:40:00,TEMPLE-002,4,2,0,0,Sunny,33.9,0.0,668,741,1971,516,3,2.3,VIP,29,12,prasadam_area,2000,15.8,0.197,Low
2025-02-21 12:50:00,TEMPLE-003,4,2,0,0,Clear,33.1,0.0,828,696,2350,618,4,2.7,VIP,26,11,parking_lot,5000,16.7,0.094,Low
2025-02-21 13:00:00,TEMPLE-003,4,2,0,0,Clear,29.5,0.0,782,742,2183,547,4,2.6,VIP,24,14,prasadam_area,2000,14.2,0.218,Low
2025-02-21 13:10:00,TEMPLE-003,4,2,0,0,Cloudy,30.0,0.0,684,747,1776,416,4,2.5,Divyang,31,17,main_entrance,3000,10.4,0.118,Low
2025-02-21 13:20:00,TEMPLE-001,4,2,0,0,Sunny,21.1,0.0,666,647,1932,393,5,3.7,Children / Family,26,17,exit_gates,2000,11.6,0.193,Low
2025-02-21 13:30:00,TEMPLE-002,4,2,0,0,Clear,32.4,0.0,687,794,2051,474,5,3.4,General Darshan,29,11,prasadam_area,2000,12.9,0.205,Low
2025-02-21 13:40:00,TEMPLE-001,4,2,0,0,Cloudy,23.3,0.0,948,761,2482,685,3,2.9,Senior Citizen,27,10,queue_area,4500,26.5,0.11,Low
2025-02-21 13:50:00,TEMPLE-003,4,2,0,0,Cloudy,32.3,0.0,711,795,1950,490,3,2.4,Senior Citizen,32,20,prasadam_area,2000,15.7,0.195,Low
2025-02-21 14:00:00,TEMPLE-003,4,2,0,0,Cloudy,21.0,0.0,875,673,2316,626,3,2.2,Special Darshan,30,14,parking_lot,5000,18.4,0.093,Low
2025-02-21 14:10:00,TEMPLE-001,4,2,0,0,Clear,24.8,0.0,875,844,2600,719,3,2.6,Special Darshan,22,22,prasadam_area,2000,24.9,0.26,Low
2025-02-21 14:20:00,TEMPLE-002,4,2,0,0,Clear,26.3,0.0,717,738,2018,422,5,3.3,General Darshan,21,19,main_entrance,3000,11.1,0.135,Low
2025-02-21 14:30:00,TEMPLE-002,4,2,0,0,Sunny,33.4,0.0,824,666,2370,571,5,3.5,Special Darshan,25,12,exit_gates,2000,16.0,0.237,Low
2025-02-21 14:40:00,TEMPLE-003,4,2,0,0,Cloudy,28.9,0.0,719,718,1867,407,4,3.3,Children / Family,20,23,darshan_hall,2500,13.4,0.149,Low
2025-02-21 14:50:00,TEMPLE-001,4,2,0,0,Clear,27.8,0.0,661,794,1896,470,3,2.9,Special Darshan,31,14,queue_area,4500,18.2,0.084,Low
2025-02-21 15:00:00,TEMPLE-002,4,2,0,0,Sunny,24.5,0.0,902,810,2331,565,5,3.3,General Darshan,34,25,main_entrance,3000,14.9,0.155,Low
2025-02-21 15:10:00,TEMPLE-002,4,2,0,0,Sunny,30.6,0.0,844,789,2271,577,3,2.8,General Darshan,33,11,parking_lot,5000,21.5,0.091,Low
2025-02-21 15:20:00,TEMPLE-003,4,2,0,0,Sunny,29.1,0.0,925,713,2390,633,3,3.4,Special Darshan,35,16,darshan_hall,2500,28.7,0.191,Low
2025-02-21 15:30:00,TEMPLE-002,4,2,0,0,Cloudy,28.8,0.0,897,790,2369,528,5,2.1,General Darshan,31,15,main_entrance,3000,8.9,0.158,Low
2025-02-21 15:40:00,TEMPLE-002,4,2,0,0,Cloudy,23.4,0.0,835,662,2344,548,5,3.7,Children / Family,20,11,darshan_hall,2500,16.2,0.188,Low
2025-02-21 15:50:00,TEMPLE-002,4,2,0,0,Cloudy,31.0,0.0,739,760,1888,482,3,2.6,General Darshan,35,19,darshan_hall,2500,16.7,0.151,Low
2025-02-21 16:00:00,TEMPLE-002,4,2,0,0,Cloudy,25.7,0.0,1083,1022,2992,822,4,3.1,General Darshan,22,12,main_entrance,3000,25.5,0.199,Moderate
2025-02-21 16:10:00,TEMPLE-002,4,2,0,0,Cloudy,32.4,0.0,1252,992,3563,998,4,2.4,Children / Family,28,12,parking_lot,5000,24.0,0.143,Moderate
2025-02-21 16:20:00,TEMPLE-001,4,2,0,0,Sunny,21.9,0.0,1048,1008,2768,667,5,4.4,Children / Family,28,22,prasadam_area,2000,23.5,0.277,Low
2025-02-21 16:30:00,TEMPLE-001,4,2,0,0,Clear,33.2,0.0,1011,1134,2650,595,7,4.0,Special Darshan,32,10,queue_area,4500,13.6,0.118,Low
2025-02-21 16:40:00,TEMPLE-002,4,2,0,0,Clear,27.9,0.0,1001,1112,2652,546,7,2.7,General Darshan,33,10,parking_lot,5000,8.4,0.106,Low
2025-02-21 16:50:00,TEMPLE-001,4,2,0,0,Clear,30.9,0.0,1180,1037,3174,880,4,2.0,Special Darshan,21,10,main_entrance,3000,17.6,0.212,Moderate
2025-02-21 17:00:00,TEMPLE-002,4,2,0,0,Clear,33.7,0.0,1265,942,3585,819,8,4.3,General Darshan,22,13,prasadam_area,2000,17.6,0.358,Moderate
2025-02-21 17:10:00,TEMPLE-003,4,2,0,0,Sunny,20.9,0.0,1134,956,3143,843,4,2.2,Children / Family,27,10,exit_gates,2000,18.5,0.314,Moderate
2025-02-21 17:20:00,TEMPLE-003,4,2,0,0,Clear,23.5,0.0,1238,1161,3470,895,5,3.7,General Darshan,28,25,main_entrance,3000,26.5,0.231,Moderate
2025-02-21 17:30:00,TEMPLE-003,4,2,0,0,Sunny,27.6,0.0,1247,1072,3390,954,4,3.3,Special Darshan,27,21,exit_gates,2000,31.5,0.339,Moderate
2025-02-21 17:40:00,TEMPLE-003,4,2,0,0,Sunny,24.0,0.0,1154,1102,3073,747,6,2.3,Special Darshan,25,21,main_entrance,3000,11.5,0.205,Low
2025-02-21 17:50:00,TEMPLE-002,4,2,0,0,Cloudy,24.8,0.0,1268,1080,3515,908,6,3.8,General Darshan,32,11,parking_lot,5000,23.0,0.141,Moderate
2025-02-21 18:00:00,TEMPLE-002,4,2,0,0,Clear,32.5,0.0,974,1086,2658,595,6,2.9,General Darshan,24,15,darshan_hall,2500,11.5,0.213,Low
2025-02-21 18:10:00,TEMPLE-001,4,2,0,0,Clear,27.5,0.0,1022,1032,3006,789,4,3.9,Special Darshan,26,25,exit_gates,2000,30.8,0.301,Low
2025-02-21 18:20:00,TEMPLE-001,4,2,0,0,Sunny,31.0,0.0,1097,1094,2920,720,6,3.9,Divyang,25,10,queue_area,4500,18.7,0.13,Low
2025-02-21 18:30:00,TEMPLE-001,4,2,0,0,Sunny,21.4,0.0,1195,1012,3224,890,4,3.5,Children / Family,24,19,exit_gates,2000,31.2,0.322,Moderate
2025-02-21 18:40:00,TEMPLE-002,4,2,0,0,Clear,24.2,0.0,1178,941,3289,890,4,2.5,Divyang,35,20,parking_lot,5000,22.2,0.132,Moderate
2025-02-21 18:50:00,TEMPLE-002,4,2,0,0,Cloudy,25.1,0.0,1258,1003,3579,948,5,2.5,General Darshan,31,17,parking_lot,5000,19.0,0.143,Moderate
2025-02-21 19:00:00,TEMPLE-001,4,2,0,0,Sunny,29.5,0.0,1056,1046,3086,815,5,2.8,Special Darshan,26,12,darshan_hall,2500,18.3,0.247,Moderate
2025-02-21 19:10:00,TEMPLE-001,4,2,0,0,Cloudy,29.4,0.0,1130,1047,2984,689,7,3.9,Senior Citizen,27,17,main_entrance,3000,15.4,0.199,Low
2025-02-21 19:20:00,TEMPLE-001,4,2,0,0,Clear,33.0,0.0,981,1002,2645,515,8,3.2,General Darshan,29,19,parking_lot,5000,8.2,0.106,Low
2025-02-21 19:30:00,TEMPLE-002,4,2,0,0,Cloudy,31.6,0.0,1029,1149,2779,709,5,4.4,Divyang,30,14,main_entrance,3000,25.0,0.185,Low
2025-02-21 19:40:00,TEMPLE-003,4,2,0,0,Clear,32.8,0.0,1119,1078,3179,807,5,3.8,Divyang,25,20,queue_area,4500,24.5,0.141,Moderate
2025-02-21 19:50:00,TEMPLE-002,4,2,0,0,Cloudy,25.5,0.0,996,1038,2727,690,4,3.9,VIP,24,24,queue_area,4500,26.9,0.121,Low
2025-02-21 20:00:00,TEMPLE-001,4,2,0,0,Clear,23.3,0.0,1196,1041,3151,705,7,2.1,General Darshan,34,11,prasadam_area,2000,8.5,0.315,Low
2025-02-21 20:10:00,TEMPLE-001,4,2,0,0,Cloudy,23.7,0.0,1162,1118,3212,727,8,3.2,Divyang,28,16,queue_area,4500,11.6,0.143,Low
2025-02-21 20:20:00,TEMPLE-001,4,2,0,0,Sunny,31.0,0.0,1115,953,3036,714,6,2.6,VIP,20,20,exit_gates,2000,12.4,0.304,Low
2025-02-21 20:30:00,TEMPLE-001,4,2,0,0,Cloudy,32.8,0.0,1004,1055,2935,717,5,3.5,Divyang,33,20,darshan_hall,2500,20.1,0.235,Low
2025-02-21 20:40:00,TEMPLE-001,4,2,0,0,Sunny,29.0,0.0,1106,1016,3219,832,5,3.4,Divyang,25,14,prasadam_area,2000,22.6,0.322,Moderate
2025-02-21 20:50:00,TEMPLE-001,4,2,0,0,Cloudy,22.1,0.0,1068,1086,3134,770,6,2.8,Senior Citizen,30,11,main_entrance,3000,14.4,0.209,Low
2025-02-21 21:00:00,TEMPLE-002,4,2,0,0,Clear,20.5,0.0,911,863,2694,641,5,3.0,Children / Family,26,22,exit_gates,2000,15.4,0.269,Low
2025-02-21 21:10:00,TEMPLE-001,4,2,0,0,Cloudy,30.7,0.0,820,770,2191,479,5,3.5,Divyang,31,22,parking_lot,5000,13.4,0.088,Low
2025-02-21 21:20:00,TEMPLE-002,4,2,0,0,Cloudy,27.9,0.0,685,861,1755,398,4,2.4,Special Darshan,34,18,parking_lot,5000,9.6,0.07,Low
2025-02-21 21:30:00,TEMPLE-002,4,2,0,0,Cloudy,28.2,0.0,760,667,1978,510,3,3.8,VIP,28,18,queue_area,4500,25.8,0.088,Low
2025-02-21 21:40:00,TEMPLE-001,4,2,0,0,Clear,24.6,0.0,791,752,2160,576,3,2.6,Children / Family,30,21,prasadam_area,2000,20.0,0.216,Low
2025-02-21 21:50:00,TEMPLE-001,4,2,0,0,Sunny,32.4,0.0,730,694,1976,527,3,4.1,Senior Citizen,29,17,parking_lot,5000,28.8,0.079,Low
2025-02-21 22:00:00,TEMPLE-002,4,2,0,0,Clear,23.9,0.0,736,813,2042,478,4,4.1,VIP,31,14,prasadam_area,2000,19.6,0.204,Low
2025-02-21 22:10:00,TEMPLE-002,4,2,0,0,Sunny,30.3,0.0,736,699,2027,475,5,2.8,Special Darshan,33,11,prasadam_area,2000,10.6,0.203,Low
2025-02-21 22:20:00,TEMPLE-003,4,2,0,0,Clear,32.1,0.0,799,741,2280,551,5,2.2,Children / Family,34,25,queue_area,4500,9.7,0.101,Low
2025-02-21 22:30:00,TEMPLE-001,4,2,0,0,Sunny,29.4,0.0,928,749,2549,669,3,3.9,VIP,27,10,parking_lot,5000,34.8,0.102,Low
2025-02-21 22:40:00,TEMPLE-002,4,2,0,0,Clear,24.7,0.0,906,844,2716,698,4,2.2,Divyang,21,10,main_entrance,3000,15.4,0.181,Low
